700266331	20171023	201710	2017	2017.8027											AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	1.68711656441718	0								4	Buthelezi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3995	31.8505	-1216787	4	Buthelezi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3995	31.8505	-1216787	20171023121500	http://www.ifp.org.za/newsroom/memorial-tribute-late-mrs-inka-mars/
700266332	20171023	201710	2017	2017.8027											AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	2.5183630640084	0								4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	20171023121500	http://www.ifp.org.za/newsroom/launch-dr-pixley-ka-isaka-seme-foundation/
700266333	20171023	201710	2017	2017.8027											AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	12.8107074569789	0								4	Hartbeespoort, North-West, South Africa	SF	SF10	77346	-25.7333	27.85	-1235846	4	Hartbeespoort, North-West, South Africa	SF	SF10	77346	-25.7333	27.85	-1235846	20171023121500	http://www.4-traders.com/news/Planning-Your-Eco-Friendly-Royal-Holiday-Vacation--25339805/
700266334	20171023	201710	2017	2017.8027											AFR	AFRICA	AFR								0	043	043	04	1	2.8	1	1	1	2.5183630640084	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171023121500	http://www.ifp.org.za/newsroom/launch-dr-pixley-ka-isaka-seme-foundation/
700266335	20171023	201710	2017	2017.8027											AFR	AFRICA	AFR								1	046	046	04	1	7.0	2	1	2	-3.6745406824147	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171023121500	https://www.timeslive.co.za/sunday-times/business/2017-10-23-you-remain-suspended-blsa-tells-eskom/
700266336	20171023	201710	2017	2017.8027											ARE	UNITED ARAB EMIRATES	ARE								0	043	043	04	1	2.8	2	1	2	3.75469336670839	0								4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	4	Al Nahyan, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4649	54.3913	11282199	20171023121500	http://www.zawya.com/story/Fostering_the_foundation_laid_by_HH_Sheikh_Zayed_bin_Sultan_Al_Nahyan-ZAWYA20171023113931/
700266337	20171023	201710	2017	2017.8027											ARE	UNITED ARAB EMIRATES	ARE								0	112	112	11	3	-2.0	2	1	2	-9.90990990990995	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	United Kingdom	UK	UK		54	-4	UK	20171023121500	http://www.bbc.co.uk/news/uk-scotland-tayside-central-41722204
700266338	20171023	201710	2017	2017.8027											AREGOV	DUBAI	ARE					GOV			1	042	042	04	1	1.9	1	1	1	5.43735224586288	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171023121500	http://www.zawya.com/story/Schneider_Electric_Showcases_Latest_Energyefficient_Grid_Water_Technologies_at_WETEX_2017-ZAWYA20171023114320/
700266339	20171023	201710	2017	2017.8027											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	2	1	2	-2.1978021978022	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171023121500	http://www.miamiherald.com/news/nation-world/article180357061.html
700266340	20171023	201710	2017	2017.8027											BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	6	2	6	-3.4055567074435	0								4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171023121500	http://www.wbrc.com/story/36657272/the-latest-340-million-pledged-to-help-rohingya-refugees
700266341	20171023	201710	2017	2017.8027											BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	4	2	4	-3.30029013539652	0								1	Bangladesh	BG	BG		24	90	BG	1	Kuwait	KU	KU		29.5	47.75	KU	20171023121500	http://infotel.ca/newsitem/eu-un-rohingya-aid-conference-the-latest/cp652125475
700266342	20171023	201710	2017	2017.8027											BLR	BELARUS	BLR								0	036	036	03	1	4.0	5	1	5	-2.68886043533931	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171023121500	https://charter97.org/en/news/2017/10/23/266876/
700266343	20171023	201710	2017	2017.8027											BUS	INVESTOR						BUS			0	020	020	02	1	3.0	10	1	10	0.94102885821832	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171023121500	http://allafrica.com/stories/201710230537.html
700266344	20171023	201710	2017	2017.8027											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	3	1	3	0.91575091575092	0								1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171023121500	http://www.dabcc.com/six-best-practices-for-escaping-ransomware/
700266345	20171023	201710	2017	2017.8027											BUS	BANK						BUS			1	040	040	04	1	1.0	2	1	2	1.10294117647059	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171023121500	http://bizlive.vn/biznews/vietcombank-to-divest-stakes-in-saigonbank-finance-firm-to-meet-requirement-3321930.html
700266346	20171023	201710	2017	2017.8027											BUS	COMPANY						BUS			1	040	040	04	1	1.0	5	1	5	6.15577889447236	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171023121500	http://www.marketwatch.com/story/accenture-life-insurance-and-annuity-platform-alip-helps-enable-new-market-strategy-for-ohio-national-financial-services-delivers-complex-indexed-universal-life-insurance-products-2017-10-23
700266347	20171023	201710	2017	2017.8027											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	0	0								1	United Kingdom	UK	UK		54	-4	UK	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20171023121500	http://www.thejakartapost.com/news/2017/10/23/1500-businesspeople-from-25-countries-to-attend-palm-oil-conference.html
700266348	20171023	201710	2017	2017.8027											BUS	BUSINESS LEADER						BUS			0	043	043	04	1	2.8	2	1	2	1.61812297734627	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171023121500	http://www.dailypioneer.com/state-editions/bhopal/cm-chouhan-reaches-washington.html
700266349	20171023	201710	2017	2017.8027											BUS	BUSINESS LEADER						BUS			0	043	043	04	1	2.8	8	1	8	1.61812297734627	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171023121500	http://www.dailypioneer.com/state-editions/bhopal/cm-chouhan-reaches-washington.html
700266350	20171023	201710	2017	2017.8027											CAN	CANADA	CAN								0	041	041	04	1	1.0	2	1	2	-1.32743362831858	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171023121500	http://www.thelabradorian.ca/news/labrador-residential-school-apology-the-right-thing-to-do-government-says-156698/
700266351	20171023	201710	2017	2017.8027											CHE	SWITZERLAND	CHE								1	061	061	06	2	6.4	5	1	5	0.51546391752577	0								4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171023121500	https://www.thestrad.com/lutherie/from-the-archive-a-cello-by-johann-%C3%B6hberg-stockholm-1770/7216.article
700266352	20171023	201710	2017	2017.8027											CHE	SWITZERLAND	CHE								1	061	061	06	2	6.4	5	1	5	0.51546391752577	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171023121500	https://www.thestrad.com/lutherie/from-the-archive-a-cello-by-johann-%C3%B6hberg-stockholm-1770/7216.article
700266353	20171023	201710	2017	2017.8027											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	4.78589420654912	0								4	Tan Ping, Gansu, China	CH	CH15	13023	33.8112	104.975	10630096	4	Tan Ping, Gansu, China	CH	CH15	13023	33.8112	104.975	10630096	20171023121500	http://hk.blouinartinfo.com/news/story/2607494/graffiti-and-calligraphy-the-chinese-style-of-expression-at
700266354	20171023	201710	2017	2017.8027											CHN	CHINA	CHN								1	051	051	05	1	3.4	6	1	6	0.45317220543806	0								4	Chongyang, Hubei, China	CH	CH12	13160	29.5402	114.042	-1928488	4	Chongyang, Hubei, China	CH	CH12	13160	29.5402	114.042	-1928488	20171023121500	http://www.globaltimes.cn/content/1071566.shtml
700266355	20171023	201710	2017	2017.8027											CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	0.45317220543806	0								4	Renmin, Liaoning, China	CH	CH19	13182	40.7703	123.792	11215357	4	Chongyang, Hubei, China	CH	CH12	13160	29.5402	114.042	-1928488	20171023121500	http://www.globaltimes.cn/content/1071566.shtml
700266356	20171023	201710	2017	2017.8027											COP	PRISON						COP			0	036	036	03	1	4.0	4	1	4	-2.46696035242291	0								4	Rimini, Emilia-Romagna, Italy	IT	IT05	18342	44.0633	12.5808	-126373	4	Rimini, Emilia-Romagna, Italy	IT	IT05	18342	44.0633	12.5808	-126373	20171023121500	http://www.interris.it/en/2017/10/23/130263/slap-en/ro-the-small-ant-alongside-the-young-prisoners.html
700266357	20171023	201710	2017	2017.8027											COP	PRISON						COP			0	036	036	03	1	4.0	6	1	6	-2.46696035242291	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171023121500	http://www.interris.it/en/2017/10/23/130263/slap-en/ro-the-small-ant-alongside-the-young-prisoners.html
700266358	20171023	201710	2017	2017.8027											COP	POLICE POST						COP			0	042	042	04	1	1.9	5	1	5	-8.66510538641686	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171023121500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
700266359	20171023	201710	2017	2017.8027											COP	SECURITY FORCE						COP			0	043	043	04	1	2.8	5	1	5	-8.66510538641686	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171023121500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
700266360	20171023	201710	2017	2017.8027											COP	POLICE POST						COP			0	060	060	06	2	6.0	5	1	5	-8.66510538641686	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171023121500	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
700266361	20171023	201710	2017	2017.8027											COP	POLICE						COP			1	084	084	08	2	7.0	4	1	4	-3.86740331491712	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171023121500	https://www.1065thearch.com/2017/10/23/corey-feldman-charged-with-pot-possession-in-louisiana/
700266362	20171023	201710	2017	2017.8027											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-5.5793991416309	0								1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20171023121500	http://focus-fen.net/./news/2017/10/23/424286/tass-armed-attacker-bursts-into-moscow-radio-station-studio-stabs-host-more-httptasscomworld972060.html
700266363	20171023	201710	2017	2017.8027											COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-10.5769230769231	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171023121500	http://www.altondailynews.com/news/details.cfm?clientid=17&id=253924
700266364	20171023	201710	2017	2017.8027											CRM	CONVICTS						CRM			1	043	043	04	1	2.8	10	1	10	-9.6103896103896	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171023121500	http://metro.co.uk/2017/10/23/inmate-filmed-in-prison-collapsing-after-taking-spice-he-won-in-a-fight-7019954/
700266365	20171023	201710	2017	2017.8027											CRM	SEX WORKER						CRM			0	060	060	06	2	6.0	5	1	5	-8.22454308093995	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171023121500	http://www.winchesterstar.com/news/frederick_county/human-trafficking-more-prevalent-than-people-realize-regional-expert-says/article_972699a1-9de8-5683-b705-170a95418444.html
700266366	20171023	201710	2017	2017.8027											CUBGOV	HAVANA	CUB					GOV			1	111	111	11	3	-2.0	2	1	2	-2.29885057471265	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171023121500	http://www.floridatrend.com/article/23286/mondays-daily-pulse
700266367	20171023	201710	2017	2017.8027											CVL	ENGINEER						CVL			0	036	036	03	1	4.0	6	1	6	1.38029509757258	0								1	Belize	BH	BH		17.25	-88.75	BH	1	Belize	BH	BH		17.25	-88.75	BH	20171023121500	https://www.forbes.com/sites/jumokedada/2017/10/21/technista-talk-neha-narkhede-on-moving-from-linkedin-employee-to-confluent-boss/
700266368	20171023	201710	2017	2017.8027											CVL	ENGINEER						CVL			0	036	036	03	1	4.0	4	1	4	1.38029509757258	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171023121500	https://www.forbes.com/sites/jumokedada/2017/10/21/technista-talk-neha-narkhede-on-moving-from-linkedin-employee-to-confluent-boss/
700266369	20171023	201710	2017	2017.8027											CVL	VILLAGER						CVL			0	042	042	04	1	1.9	10	1	10	-4.12621359223301	0								4	Beloko, , Central African Republic	CT	CT00	12873	5.93548	14.6055	-1340321	4	Beloko, , Central African Republic	CT	CT00	12873	5.93548	14.6055	-1340321	20171023121500	http://en.africatime.com/congo/articles/surviving-corridor-cars-treacherous-road-bandits
700266370	20171023	201710	2017	2017.8027											CVL	NEIGHBORHOOD						CVL			1	042	042	04	1	1.9	2	1	2	-2.52100840336135	0								3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20171023121500	http://thedovedailyreport.blog.wduv.com/2017/10/23/cool-weather-moving-in/
700266371	20171023	201710	2017	2017.8027											CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	5.70801317233809	0								3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	20171023121500	http://www.newsandtribune.com/news/jeffersonville-selected-to-decorate-indiana-tree-in-d-c/article_3c92bd5a-b6b5-11e7-ad90-1f7dc5b61274.html
700266372	20171023	201710	2017	2017.8027											CVL	POPULATION						CVL			1	042	042	04	1	1.9	10	1	10	1.15606936416185	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171023121500	https://www.findmypast.com/northcarolina-records
700266373	20171023	201710	2017	2017.8027											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	1	1	1	5.70801317233809	0								3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	3	Jeffersonville, Indiana, United States	US	USIN	IN019	38.2776	-85.7372	436979	20171023121500	http://www.newsandtribune.com/news/jeffersonville-selected-to-decorate-indiana-tree-in-d-c/article_3c92bd5a-b6b5-11e7-ad90-1f7dc5b61274.html
700266374	20171023	201710	2017	2017.8027											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	5.70801317233809	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171023121500	http://www.newsandtribune.com/news/jeffersonville-selected-to-decorate-indiana-tree-in-d-c/article_3c92bd5a-b6b5-11e7-ad90-1f7dc5b61274.html
700266375	20171023	201710	2017	2017.8027											CVL	VOTER						CVL			0	080	080	08	2	5.0	2	1	2	-4.90693739424703	0								1	Philippines	RP	RP		13	122	RP	1	Guam	GQ	GQ		13.2613	145.096	GQ	20171023121500	http://pacificnewscenter.com/guam-citizens-for-accountability-file-ethics-complaint-against-lawmakers/
700266376	20171023	201710	2017	2017.8027											CVL	VOTER						CVL			0	080	080	08	2	5.0	8	1	8	-4.90693739424703	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171023121500	http://pacificnewscenter.com/guam-citizens-for-accountability-file-ethics-complaint-against-lawmakers/
700266377	20171023	201710	2017	2017.8027											DEU	BONN	DEU								0	043	043	04	1	2.8	12	1	10	2.32558139534884	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266378	20171023	201710	2017	2017.8027											DEU	COLOGNE	DEU								0	043	043	04	1	2.8	2	1	2	2.32558139534884	0								4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266379	20171023	201710	2017	2017.8027											DEU	COLOGNE	DEU								0	043	043	04	1	2.8	6	1	6	2.32558139534884	0								4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	4	Rhine River, Netherlands (general), Netherlands	NL	NL00	22377	51.9667	4.08333	-2152115	20171023121500	http://www.zawya.com/story/GUtech_students_attend_a_Language_and_Culture_Course_at_RWTH_Aachen_University-ZAWYA20171023114329/
700266380	20171023	201710	2017	2017.8027											DEU	GERMANY	DEU								1	043	043	04	1	2.8	2	1	2	1.68711656441718	0								1	Germany	GM	GM		51.5	10.5	GM	4	Buthelezi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3995	31.8505	-1216787	20171023121500	http://www.ifp.org.za/newsroom/memorial-tribute-late-mrs-inka-mars/
700266381	20171023	201710	2017	2017.8027											ECU	ECUADOR	ECU								1	060	060	06	2	6.0	5	1	5	3.53159851301115	0								1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171023121500	http://www.goshennews.com/news/local_news/local-briefs-the-big-give-of-set-for-nov/article_57bfb7c4-bb2d-58f3-bf37-191c9444c40b.html
700266382	20171023	201710	2017	2017.8027											EDU	STUDENT						EDU			1	013	013	01	1	0.4	10	1	10	-3	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171023121500	http://wjbf.com/2017/10/23/school-resource-officers-are-working-on-better-ways-to-help-deal-with-students-with-disabilities/
700266383	20171023	201710	2017	2017.8027											EDU	SCHOOL						EDU			1	030	030	03	1	4.0	10	1	10	-3	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171023121500	http://wjbf.com/2017/10/23/school-resource-officers-are-working-on-better-ways-to-help-deal-with-students-with-disabilities/
